公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1314,中石化,3047369,2578609,2963858,18.17,2.81,5625978,6232968,-9.73,-
1315,達新,166974,245414,239379,-31.96,-30.24,412388,486996,-15.32,-
1321,大洋,323661,493373,463845,-34.39,-30.22,817037,773742,5.59,-
1323,永裕,222745,281630,228402,-20.9,-2.47,504375,443989,13.6,-
1324,地球,111881,123475,106234,-9.38,5.31,235356,204090,15.31,-
1325,恆大,70720,105503,88317,-32.96,-19.92,176223,180599,-2.42,-
1326,台化,31790570,35869842,35683931,-11.37,-10.91,67660412,68259500,-0.87,-
4306,炎洲,1160684,1566786,1524416,-25.91,-23.86,2727470,2735744,-0.3,-
1402,遠東新,17252878,20245463,19671415,-14.78,-12.29,37498341,38829831,-3.42,-
1409,新纖,2790883,3562137,3979512,-21.65,-29.86,6353020,7014217,-9.42,-
1410,南染,34632,48894,52731,-29.16,-34.32,83526,88963,-6.11,-
1413,宏洲,280850,376224,357735,-25.35,-21.49,657074,620478,5.89,-
1414,東和,74970,90070,135019,-16.76,-44.47,165040,227380,-27.41,-
1417,嘉裕,270449,298562,278037,-9.41,-2.72,569011,603727,-5.75,-
1418,東華,144900,164542,410212,-11.93,-64.67,310184,645232,-51.92,-
1419,新紡,72082,58138,81040,23.98,-11.05,130220,149587,-12.94,-
1423,利華,58438,91974,85944,-36.46,-32.0,150412,168330,-10.64,-
1434,福懋,3498273,3837836,4357568,-8.84,-19.71,7336109,8230166,-10.86,-
1439,中和,18065,45465,83342,-60.26,-78.32,63530,147538,-56.93,-
1440,南紡,1480009,1912555,2055610,-22.61,-28.0,3392564,3460502,-1.96,-
1441,大東,83374,127963,143164,-34.84,-41.76,211337,257241,-17.84,-
1443,立益,79612,149252,180860,-46.65,-55.98,228864,289467,-20.93,-
1444,力麗,770054,1087028,1253105,-29.15,-38.54,1857082,2173061,-14.54,-
1445,大宇,124383,150928,176519,-17.58,-29.53,275311,325036,-15.29,-
1446,宏和,60173,81895,76428,-26.52,-21.26,142067,119119,19.26,-
1447,力鵬,2087232,2510288,2455244,-16.85,-14.98,4597520,4680707,-1.77,-
1449,佳和,224248,263171,164054,-14.79,36.69,487419,345320,41.14,-
1451,年興,946907,1072096,1015577,-11.67,-6.76,2019003,1881665,7.29,-
1452,宏益,139703,197949,173870,-29.42,-19.65,337652,330333,2.21,-
1453,大將,13623,15742,29326,-13.46,-53.54,29365,37615,-21.93,-
1454,台富,148919,165690,204845,-10.12,-27.3,314609,360641,-12.76,-
1455,集盛,1159804,1450849,1695368,-20.06,-31.58,2610653,3150334,-17.13,-
1456,怡華,60018,64433,177725,-6.85,-66.22,124451,321038,-61.23,-
1457,宜進,253321,344576,451818,-26.48,-43.93,597897,875922,-31.74,-
1459,聯發,209067,378626,369755,-44.78,-43.45,587844,593803,-1.0,-
1460,宏遠,437737,590931,653970,-25.92,-33.06,1030194,1213359,-15.09,-
1463,強盛,45380,64050,55149,-29.14,-17.71,109430,82947,31.92,-
1464,得力,225464,352011,323649,-35.94,-30.33,577475,612972,-5.79,-
1465,偉全,105454,219758,218444,-52.01,-51.72,325212,379306,-14.26,-
1466,聚隆,392147,480806,525205,-18.43,-25.33,872953,1045604,-16.51,適逢農曆春節假期，工作天數少、出貨量亦少，是故差異比例較高
1467,南緯,455030,609589,520808,-25.35,-12.62,1064619,1064306,0.02,-
1468,昶和,38467,64532,99280,-40.39,-61.25,102999,156174,-34.04,-
1470,大統新創,30388,61107,63872,-50.27,-52.42,91494,110446,-17.15,-
1472,三洋紡,51435,89032,63366,-42.22,-18.82,140467,163647,-14.16,-
1473,台南,948447,924317,846101,2.61,12.09,1872764,1888204,-0.81,-
1474,弘裕,228959,320835,302395,-28.63,-24.28,549794,542566,1.33,2月份適逢農曆春節，營業天數較少之故
1475,業旺,14850,21731,27303,-31.66,-45.61,36581,54754,-33.19,-
1476,儒鴻,990472,1403468,923058,-29.42,7.3,2393940,1827463,30.99,-
1477,聚陽,1366814,1502596,1065650,-9.03,28.26,2869410,2574314,11.46,-
4414,如興,163973,226479,175220,-27.59,-6.41,390452,411875,-5.2,-
4426,利勤,68093,86092,65365,-20.9,4.17,154184,105323,46.39,-
1503,士電,1091269,1663694,1631371,-34.4,-33.1,2754964,3212149,-14.23,-
1504,東元,3947521,4788846,3689126,-17.56,7.0,8736367,7283613,19.94,-
1506,正道,102018,120578,129741,-15.39,-21.36,222596,261966,-15.02,-
1507,永大,1293576,1490101,1261096,-13.18,2.57,2783677,2351197,18.39,此為本公司自結數
1513,中興電,501342,735066,814474,-31.79,-38.44,1236408,1579293,-21.71,-
1514,亞力,295626,327758,272037,-9.8,8.67,623384,559328,11.45,-
1515,力山,130299,312233,200786,-58.26,-35.1,442532,404955,9.27,適逢2月年節因素，營收減少
1517,利奇,211747,385532,333978,-45.07,-36.59,597279,622151,-3.99,-
1519,華城,348474,258433,226747,34.84,53.68,606907,328636,84.67,-
1526,日馳,44057,64928,45566,-32.14,-3.31,108985,88857,22.65,-
1527,鑽全,157727,184083,233031,-14.31,-32.31,341810,458807,-25.5,-
1528,恩德,217935,182590,224689,19.35,-3.0,400525,376565,6.36,-
1529,樂士,3536,5569,9646,-36.5,-63.34,9105,13471,-32.41,-
1530,亞崴,125080,224341,274993,-44.24,-54.51,349421,542998,-35.64,-
1531,高林股,171600,279711,246109,-38.65,-30.27,451312,520505,-13.29,-
1532,勤美,859260,1093819,1104261,-21.44,-22.18,1953079,2072785,-5.77,"本公司2月份合併營收較去年同期減少22.19%,主係2月遇春節假期,使營業日減少所致."
1535,中宇,897048,1006329,773673,-10.85,15.94,1903377,1327269,43.4,-
1537,廣隆,412695,489999,404210,-15.77,2.09,902694,774896,16.49,-
1538,正峰,41541,57237,61658,-27.42,-32.62,98778,123193,-19.81,-
1539,巨庭,110892,172296,96070,-35.63,15.42,283188,217232,30.36,-
1540,喬福,46631,68543,88333,-31.96,-47.2,115174,232428,-50.44,1.適逢農曆長假，工作天數少，對產能影響。2.產製2013/03/05台北工具機大展精銳機種，造成人力不足。
1541,錩泰,95928,130001,149287,-26.2,-35.74,225929,335475,-32.65,因102年2月適逄春節假期上班天數減少，致102年2月營收與去年比相對減少
1558,伸興,318250,385764,356980,-17.5,-10.84,704014,651934,7.98,-
1560,中砂,327721,333674,311981,-1.78,5.04,661396,613987,7.72,-
1583,程泰,346817,393770,526843,-11.92,-34.17,740588,973939,-23.95,-
1597,直得,44309,49668,50559,-10.78,-12.36,93977,95252,-1.33,-
2049,上銀,698446,848198,860276,-17.65,-18.81,1546644,1597263,-3.16,-
2371,大同,7399089,9293659,9225339,-20.38,-19.79,16692748,18010483,-7.31,-
3167,大量,96843,110325,148596,-12.22,-34.82,207168,282835,-26.75,-
4526,東台,434923,406712,492112,6.93,-11.62,841635,901809,-6.67,-
4532,瑞智,1115311,1266872,1503509,-11.96,-25.81,2382183,2657068,-10.34,-
8374,羅昇,187777,312576,283633,-39.92,-33.79,500353,454696,10.04,-
8996,高力,162984,181141,106265,-10.02,53.37,344125,220758,55.88,-
1603,華電,119269,172921,256727,-31.02,-53.54,292190,388193,-24.73,-
1604,聲寶,800953,1040662,819038,-23.03,-2.2,1841615,1877845,-1.92,-
1605,華新,9504704,12266122,12632228,-22.51,-24.75,21770826,23139371,-5.91,-
1608,華榮,623069,953072,1109128,-34.62,-43.82,1576141,1712095,-7.94,"本月較去年同期減少486,059仟元，主要係受102年2月春節假期及部份產品受景氣衰退影響致出貨量減少。"
1609,大亞,973598,1519130,1582921,-35.91,-38.49,2492728,2563057,-2.74,因102年2月適逢農曆春節假期營運天數較少致102年2月營收相較去年同期大幅減少。
1611,中電,310728,498366,553825,-37.65,-43.89,809094,1105409,-26.8,-
1612,宏泰,342024,358714,526619,-4.65,-35.05,700738,847260,-17.29,-
1614,三洋電,370792,458162,495192,-19.06,-25.12,828954,1225433,-32.35,-
1615,大山,292688,277763,361256,5.37,-18.98,570451,630614,-9.54,-
1616,億泰,222389,239593,311328,-7.18,-28.56,461982,579807,-20.32,-
1617,榮星,243283,341443,386304,-28.74,-37.02,584726,654270,-10.62,-
1618,合機,147071,181817,143065,-19.11,2.8,328888,230556,42.64,-
4930,燦星網,845072,1131728,1009126,-25.32,-16.25,1976799,2177713,-9.22,-
5283,禾聯碩,247566,430597,181203,-42.5,36.62,678163,525201,29.12,-
1708,東鹼,276600,367573,342736,-24.74,-19.29,644173,615981,4.57,-
1709,和益,654163,999045,1083512,-34.52,-39.62,1653208,1988762,-16.87,-
1710,東聯,1108045,1348354,1254216,-17.82,-11.65,2456399,2360975,4.04,-
1711,永光,548594,691450,648108,-20.66,-15.35,1240044,1160197,6.88,-
1712,興農,1093611,1401202,1026646,-21.95,6.52,2494814,2046560,21.9,-
1713,國化,37622,64009,47781,-41.22,-21.26,101631,88973,14.22,-
1714,和桐,3935212,3537631,3394561,11.23,15.92,7472843,6554360,14.01,-
1717,長興,1720338,3140863,2857048,-45.22,-39.78,4861201,4920903,-1.21,-
1718,中纖,2591950,2978510,2688913,-12.97,-3.6,5570460,5259232,5.91,"本月份自結異業別合併營收較去年同期減少3.61%,以上資訊未經會計師簽證或核閱。"
1721,三晃,84963,144901,114955,-41.36,-26.09,229864,187446,22.62,102年02月適逢春節假期營業天數較少，致102年02月營收較去年同期減少。
1722,台肥,1950004,2408955,1393761,-19.05,39.9,4458959,2976972,49.78,-
1723,中碳,565580,708413,783267,-20.16,-27.79,1273993,1478070,-13.8,-
1724,台硝,111370,171977,180305,-35.24,-38.23,283348,345919,-18.08,-
1725,元禎,614250,930350,986944,-33.97,-37.76,1544600,1748785,-11.67,-
1726,永記,559799,903955,575253,-38.07,-2.68,1463754,1231241,18.88,-
1727,中華化,141259,183887,172121,-23.18,-17.93,325146,321058,1.27,-
1730,花仙子,90634,154978,93420,-41.51,-2.98,245612,228580,7.45,-
1732,毛寶,41641,76193,38997,-45.34,6.78,117834,106864,10.26,本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。
1735,日勝化,184688,405262,410633,-54.42,-55.02,591455,633012,-6.56,-
1773,勝一,436651,565277,636857,-22.75,-31.43,1001928,1138079,-11.96,-
1776,展宇,86882,192795,185399,-54.93,-53.13,279677,300921,-7.05,-
4720,德淵,105603,177850,188936,-40.62,-44.1,283453,322063,-11.98,-
4722,國精化,307971,383986,416423,-19.79,-26.04,691957,669551,3.34,"本月營收較去年營收減少,主因今年春節在2月."
4725,信昌化,1860130,1550536,2311192,19.96,-19.51,3410666,4145956,-17.73,因原料不足及產量減少，以致於本年營收較去年同期減少。
4739,康普,205119,209532,263037,-2.1,-22.01,414651,497735,-16.69,-
4755,三福化,243180,292989,256277,-17.0,-5.11,536169,527367,1.66,-
1598,岱宇,161602,222565,147753,-27.39,9.37,384167,317125,21.14,-
1701,中化,355574,493419,402034,-27.93,-11.55,848993,842939,0.71,-
1707,葡萄王,347828,430107,301342,-19.12,15.42,777935,611214,27.27,-
1720,生達,222871,305317,247850,-27.0,-10.07,528188,515056,2.54,-
1731,美吾華,135509,259723,155120,-47.82,-12.64,395233,369775,6.88,-
1733,五鼎,158353,179716,180903,-11.88,-12.46,338069,333233,1.45,-
1734,杏輝,131391,176638,149573,-25.61,-12.15,308029,291180,5.78,-
1736,喬山,989787,1205154,1070025,-17.87,-7.49,2202871,2210432,-0.34,自102年僅公告集團合併營收。
1760,寶齡富錦,40262,57417,43020,-29.87,-6.41,97679,73798,32.35,-
1762,中化生,37126,111772,98583,-66.78,-62.34,148898,135324,10.03,-
1783,和康生,16683,16488,17642,1.18,-5.43,33171,27485,20.68,-
1786,科妍,11197,17470,9127,-35.9,22.67,28667,18521,54.78,-
1789,神隆,303407,356887,241504,-14.98,25.63,660294,501967,31.54,-
1795,美時,67266,46687,33217,44.07,102.5,113953,67168,69.65,-
3164,景岳,23393,27590,10847,-15.21,115.66,50983,31068,64.1,去年同期業績狀況不佳，今年業務積極拓展客戶，業績狀況較去年良好。
3705,永信,307691,478288,357115,-35.66,-13.83,785979,764183,2.85,-
4104,佳醫,401406,479375,479204,-16.26,-16.23,880781,976422,-9.79,-
4106,雃博,136879,160186,147367,-14.54,-7.11,297702,264153,12.7,-
4108,懷特,12577,16330,6248,-22.98,101.29,28907,12399,133.13,台灣研發、製造，第一個獲TFDA核准的處方新藥「懷特血寶®注射劑」，已供應各大醫學中心使用，故營收較去年同期成長101.30%。
4119,旭富,101758,100713,105520,1.03,-3.56,202471,252331,-19.75,-
4133,亞諾法,44295,42270,41664,4.79,6.31,86565,79573,8.78,-
4142,國光生,0,4579,14090,-100.0,-100.0,4579,14110,-67.54,2013/02未銷售日本腦炎疫苗
4155,訊映,52187,80311,48723,-35.01,7.1,132498,102644,29.08,-
4164,承業醫,94615,94351,78577,0.27,20.41,188966,168258,12.3,主係提供原廠服務收入增加所致。
4737,華廣,93895,114838,89951,-18.23,4.38,208733,200504,4.1,-
4746,台耀,53046,47997,216329,10.51,-75.47,101044,372829,-72.89,本公司2月營收較去年同期減少，主要仍是因改善廢水處理設備而影響本月大部分防曬系列活性成分及小部分醫療用原料藥之出貨進度。
1802,台玻,1933138,2885672,2087917,-33.0,-7.41,4818810,4761043,1.21,-
1806,冠軍,241220,448661,352855,-46.23,-31.63,690167,623051,10.77,因本年與去年春假月份不同，致營業天數差異所致。
1809,中釉,140003,250818,242606,-44.18,-42.29,390821,449455,-13.04,本月因適逢春節假期營業週期較短，導致營收減少。
1810,和成,319601,433973,363839,-26.35,-12.15,753574,786328,-4.16,-
1817,凱撒衛,73998,164227,79834,-54.94,-7.31,238224,164991,44.38,-
1903,士紙,141969,160580,178928,-11.58,-20.65,302548,270332,11.91,"二月份受農曆年長假影響,銷售金額減少."
1904,正隆,3027424,4171162,3562650,-27.42,-15.02,7198586,6451132,11.58,本公司102年2月營收較去年同期減少，主係102年農曆春節是在2月，送貨天數較去年↓4天(19天→15天)
1905,華紙,1410401,1659311,749710,-15.0,88.12,3069712,1408739,117.9,-
1906,寶隆,35217,49114,42264,-28.29,-16.67,84331,70781,19.14,-
1907,永豐餘,3754159,4983561,4264299,-24.66,-11.96,8737720,8100891,7.86,-
1909,榮成,1390062,2030363,1656608,-31.53,-16.08,3420425,3214276,6.41,-
2002,中鋼,24709286,32510196,29715757,-23.99,-16.84,57219482,59969900,-4.58,-
2006,東和鋼鐵,2521189,3022787,2950983,-16.59,-14.56,5543976,5888646,-5.85,-
2007,燁興,463220,608524,739285,-23.87,-37.34,1071744,1314633,-18.47,-
2008,高興昌,70213,116557,415116,-39.76,-83.08,186770,758016,-75.36,-
2009,第一銅,189633,342289,341666,-44.59,-44.49,531922,612113,-13.1,"本月較去年同期減少152,033仟元，主要係受102年2月春節假期及景氣衰 退影響致出貨量減少。"
2010,春源,1228222,1720310,1971687,-28.6,-37.7,2948532,3536210,-16.61,-
2012,春雨,503567,715623,648562,-29.63,-22.35,1219190,1291816,-5.62,-
2013,中鋼構,1182100,1927185,1142898,-38.66,3.43,3109285,2968557,4.74,-
2014,中鴻,3792139,4167186,4336942,-9.0,-12.56,7959325,8125782,-2.04,本期較去年同期減少12.56%，係因本期適逢年節假期，出貨量減少所致。
2015,豐興,1655992,3183047,3047778,-47.97,-45.66,4839039,5333925,-9.27,-
2017,官田鋼,581963,523958,547595,11.07,6.27,1105921,1014026,9.06,-
2020,美亞,339950,502593,505052,-32.36,-32.69,842609,877779,-4.0,因今年春節於二月，去年於一月，故今年二月營收較去年二月減少，今年一月營收較去年一月增加之情形。
2022,聚亨,993862,993937,1125564,-0.0,-11.7,1987799,2017096,-1.45,-
2023,燁輝,4359225,4819100,5170680,-9.54,-15.69,9178325,9628052,-4.67,-
2024,志聯,101149,193556,189273,-47.74,-46.55,294706,295196,-0.16,-
2025,千興,277149,381032,266875,-27.26,3.84,658181,459390,43.27,-
2027,大成鋼,2888624,3338071,3732581,-13.46,-22.61,6226695,7430197,-16.19,-
2028,威致,415571,806632,1085834,-48.48,-61.72,1222203,1850266,-33.94,-
2029,盛餘,1167182,1394181,1530725,-16.28,-23.74,2561363,2957932,-13.4,-
2030,彰源,810571,1258079,1395899,-35.57,-41.93,2068650,2315108,-10.64,本公司102年2月營收與去年同期之差異，主要係102年2/9~2/17為春節假期，實際工作天數減少所致。
2031,新光鋼,483833,919607,641142,-47.38,-24.53,1403440,1097091,27.92,-
2032,新鋼,203655,371812,317891,-45.22,-35.93,575467,607865,-5.32,-
2033,佳大,60614,96388,102895,-37.11,-41.09,157002,172411,-8.93,-
2034,允強,1294734,2074603,2427874,-37.59,-46.67,3369337,4125332,-18.32,-
2038,海光,718319,1307723,1211020,-45.07,-40.68,2026042,2164094,-6.37,-
3004,豐達科,53787,55920,86527,-3.81,-37.83,109706,160972,-31.84,-
5007,三星,410580,475867,420260,-13.71,-2.3,886447,852729,3.95,-
9958,世紀鋼,166364,198944,243122,-16.37,-31.57,365307,376338,-2.93,-
2101,南港,817839,931952,1154887,-12.24,-29.18,1751392,2273300,-22.95,"本合併營業額公告係屬公司自結數,與每季會計師所出具之合併財報因匯率之故將存有略微差距,屆時請以公告之合併財報為準."
2102,泰豐,589673,771648,802316,-23.58,-26.5,1361321,1468719,-7.31,-
2103,台橡,3179379,3627361,4044718,-12.35,-21.39,6806740,7677207,-11.33,-
2104,國際中橡,1658538,1838331,1967646,-9.78,-15.7,3496869,3851132,-9.19,-
2105,正新,8237488,9898895,11061160,-16.78,-25.52,18136383,18986634,-4.47,本月營收與上月營收差異-16.78%及本月營收與去年本月營收差異-25.53%，係因本月適逢過年所致。
2106,建大,1726671,2396635,2357091,-27.95,-26.74,4123306,4302105,-4.15,-
2107,厚生,82190,115693,116824,-28.95,-29.64,197883,235466,-15.96,-
2108,南帝,708095,928577,1074918,-23.74,-34.12,1636672,1762097,-7.11,102年2月轉投資子公司鎮江南帝，因春節假期營運天數減少，致本公司合併營收較去年同期減少
2109,華豐,539454,632250,620486,-14.67,-13.05,1171704,1120616,4.55,-
2114,鑫永銓,120616,155026,157625,-22.19,-23.47,275642,278741,-1.11,-
1319,東陽,1263649,1572349,1401784,-19.63,-9.85,2835998,2597380,9.18,-
1339,昭輝,78311,123243,85299,-36.45,-8.19,201554,165535,21.75,-
1512,瑞利,206671,308556,321817,-33.01,-35.77,515228,594616,-13.35,-
1521,大億,292397,333313,348960,-12.27,-16.2,625710,671850,-6.86,-
1522,堤維西,1014797,1377790,1138234,-26.34,-10.84,2392587,2167488,10.38,-
1524,耿鼎,161238,219943,255031,-26.69,-36.77,381181,458549,-16.87,-
1525,江申,70168,84127,99585,-16.59,-29.53,154295,190520,-19.01,-
1533,車王電,134337,184005,159776,-26.99,-15.92,318342,334540,-4.84,-
1536,和大,251564,326849,308000,-23.03,-18.32,578413,598705,-3.38,-
1568,倉佑,118098,177149,163581,-33.33,-27.8,295248,314227,-6.03,-
1587,吉茂,78739,96322,95967,-18.25,-17.95,175061,183976,-4.84,-
2201,裕隆,4713843,8615973,7091550,-45.28,-33.52,13329816,15830878,-15.79,-
2204,中華,2110610,5100682,3074546,-58.62,-31.35,7211292,8104504,-11.02,-
2206,三陽工業,2024074,3293372,2590587,-38.54,-21.86,5317446,5059719,5.09,-
2207,和泰車,9849678,17379241,9966535,-43.32,-1.17,27228919,22416902,21.46,-
2227,裕日車,1621839,3502722,2768792,-53.69,-41.42,5124561,7171075,-28.53,-
2228,劍麟,205141,314948,233889,-34.86,-12.29,520089,464074,12.07,-
2231,為升,90297,129994,95627,-30.53,-5.57,220291,184216,19.58,-
2233,宇隆,77789,164633,108807,-52.75,-28.5,242422,185697,30.54,-
2497,怡利電,173188,190916,224273,-9.28,-22.77,364104,416868,-12.65,-
3346,麗清,93682,300163,89148,-68.78,5.08,393845,171481,129.67,無
6288,聯嘉,113628,161899,103712,-29.81,9.56,275528,199147,38.35,-
6605,帝寶,908467,1128478,984510,-19.49,-7.72,2036945,1937258,5.14,-
2302,麗正,38937,32323,56262,20.46,-30.79,71260,93853,-24.07,-
2303,聯電,8730655,9452116,8442542,-7.63,3.41,18182771,17287030,5.18,-
2329,華泰,650908,811872,920541,-19.82,-29.29,1462780,1843011,-20.63,-
2330,台積電,41182084,47438687,33893476,-13.18,21.5,88620771,68499962,29.37,-
2337,旺宏,1315314,1634437,1839116,-19.52,-28.48,2949751,3516771,-16.12,-
2338,光罩,137179,181589,161210,-24.45,-14.9,299584,334287,-10.38,102年02月合併營收公告
2342,茂矽,114688,160351,169036,-28.47,-32.15,275039,305887,-10.08,-
2344,華邦電,2407504,2554408,2416394,-5.75,-0.36,4961912,4701748,5.53,-
2351,順德,575992,707596,632768,-18.59,-8.97,1283588,1201213,6.85,-
2363,矽統,25303,37137,30946,-31.86,-18.23,62440,66335,-5.87,-
2369,菱生,381997,508469,458847,-24.87,-16.74,890466,859689,3.58,-
2379,瑞昱,1848074,2532013,1649903,-27.01,12.01,4380087,3202692,36.76,無
2388,威盛,249314,395946,442871,-37.03,-43.7,645259,814379,-20.76,-
2401,凌陽,414796,625225,545176,-33.65,-23.91,1040021,999963,4.0,-
2408,南亞科,3062645,2551193,3328555,20.04,-7.98,5613839,5970265,-5.97,-
2434,統懋,30961,54061,35452,-42.72,-12.66,85022,70484,20.62,-
2436,偉詮電,99972,161040,152339,-37.92,-34.37,261012,274634,-4.96,-
2441,超豐,591467,753601,657862,-21.51,-10.09,1345068,1270913,5.83,-
2449,京元電子,1041344,1146046,1048611,-9.13,-0.69,2187390,2090424,4.63,無
2451,創見,2114208,2313436,2070809,-8.61,2.09,4427644,3973578,11.42,-
2454,聯發科,6092037,8452573,6229652,-27.92,-2.2,14544610,11387366,27.72,海外子公司之營收係以當月平均匯率換算之
2458,義隆,528715,687771,479907,-23.12,10.17,1216486,995878,22.15,-
2481,強茂,717708,991375,959969,-27.6,-25.23,1709083,1754673,-2.59,-
3006,晶豪科,429828,536962,416432,-19.95,3.21,966790,802686,20.44,-
3014,聯陽,209761,312910,305100,-32.96,-31.24,522671,564852,-7.46,-
3016,嘉晶,60407,73260,44330,-17.54,36.26,133667,94011,42.18,-
3034,聯詠,2734319,3303987,2518998,-17.24,8.54,6038306,4841960,24.7,-
3035,智原,587889,632781,620609,-7.09,-5.27,1220670,1205497,1.25,-
3041,揚智,224618,355547,471756,-36.82,-52.38,580165,809968,-28.37,-
3054,立萬利,118058,342196,178452,-65.49,-33.84,460254,454049,1.36,-
3094,聯傑,22089,31792,32478,-30.52,-31.98,53881,59214,-9.0,-
3189,景碩,1586698,1987107,1711529,-20.15,-7.29,3573805,3323463,7.53,-
3257,虹冠電,46265,51925,34063,-10.9,35.82,98190,68096,44.19,-
3413,京鼎,98934,158801,358866,-37.69,-72.43,257735,560089,-53.98,-
3443,創意,312309,402642,566500,-22.43,-44.87,714951,1021260,-29.99,-
3530,晶相光,12676,3686,12760,243.89,-0.65,16363,16335,0.17,-
3532,台勝科,761107,672021,721145,13.25,5.54,1433127,1280918,11.88,-
3536,誠創,60936,65571,5526,-7.06,1002.71,126507,8860,1327.84,-
3545,敦泰,504611,654678,232547,-22.92,116.99,1159289,470294,146.5,本年度營收增幅較高係公司營運規模擴大所致
3583,辛耘,191958,254466,155022,-24.56,23.82,446424,286909,55.59,-
3588,通嘉,75012,80236,78017,-6.51,-3.85,155248,156534,-0.82,-
3686,達能,45173,44000,109571,2.66,-58.77,89173,192900,-53.77,-
4919,新唐,522349,540098,529129,-3.28,-1.28,1062447,1026270,3.52,-
4952,凌通,130011,180125,133237,-27.82,-2.42,310136,258951,19.76,-
4961,天鈺,241867,322212,87051,-24.93,177.84,564079,159566,253.5,-
4967,十銓,347823,313249,464305,11.03,-25.08,661071,920760,-28.2,-
4968,立積,70392,75653,65997,-6.95,6.65,146045,131326,11.2,-
5269,祥碩,95478,100941,150970,-5.41,-36.75,196419,281444,-30.21,-
5285,界霖,172350,206279,139609,-16.44,23.45,378629,248418,52.41,-
5471,松翰,203561,282337,227459,-27.9,-10.5,485898,402853,20.61,-
6202,盛群,213229,343060,257697,-37.84,-17.25,556289,455658,22.08,-
6239,力成,2924205,3167486,2832930,-7.68,3.22,6091691,5871487,3.75,-
6243,迅杰,43285,65592,71567,-34.0,-39.51,108876,126239,-13.75,-
