公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1236,宏亞,163176,160036,165683,1.96,-1.51,985191,1058064,-6.88,-
1702,南僑,1313733,1192849,1133656,10.13,15.88,5868238,5145446,14.04,-
1737,臺鹽,225221,202987,212403,10.95,6.03,1056823,971549,8.77,-
1301,台塑,19631098,19726924,19977671,-0.48,-1.73,91347894,87966121,3.84,-
1303,南亞,27997817,27575900,25819585,1.53,8.43,133047676,125140065,6.31,-
1304,台聚,5490629,5535730,5334684,-0.81,2.92,24739966,23112136,7.04,-
1305,華夏,1497032,1386752,1307673,7.95,14.48,6412361,5925269,8.22,-
1307,三芳,858432,1085995,858962,-20.95,-0.06,4770368,4451111,7.17,-
1308,亞聚,543777,537581,491671,1.15,10.59,2425718,2092304,15.93,-
1309,台達化,1885648,2023689,2077199,-6.82,-9.22,8273002,8339389,-0.79,-
1310,台苯,1633681,1761426,1773746,-7.25,-7.89,8669764,8691373,-0.24,-
1312,國喬,1949992,1953724,2590103,-0.19,-24.71,10105378,10845725,-6.82,-
1313,聯成,4804149,4931291,4763068,-2.57,0.86,22827887,21191771,7.72,-
1314,中石化,2705059,2665503,2706417,1.48,-0.05,14314054,14393130,-0.54,-
1315,達新,280267,188729,208089,48.5,34.68,1100991,1121615,-1.83,-
1321,大洋,516837,513657,581473,0.61,-11.11,2321624,2346537,-1.06,-
1323,永裕,266969,281036,288288,-5.0,-7.39,1373910,1334354,2.96,-
1324,地球,103958,118142,134300,-12.0,-22.59,598664,640082,-6.47,-
1325,恆大,89915,101003,88283,-10.97,1.84,483891,453017,6.81,-
1326,台化,36909056,36806934,36791129,0.27,0.32,174676286,174470883,0.11,-
4306,炎洲,1776096,1700429,1649796,4.44,7.65,8282859,7785454,6.38,-
1402,遠東新,19547161,18946158,20817977,3.17,-6.1,96753539,98364747,-1.63,-
1409,新纖,3533741,3734650,4028017,-5.37,-12.27,18692359,17346565,7.75,-
1410,南染,57466,55925,52964,2.75,8.5,252244,249508,1.09,-
1413,宏洲,314394,290825,437387,8.1,-28.11,1562642,1993400,-21.6,-
1414,東和,89170,102008,119655,-12.58,-25.47,521540,569084,-8.35,-
1417,嘉裕,233997,234264,293999,-0.11,-20.4,1348348,1407151,-4.17,-
1418,東華,214407,140738,147915,52.34,44.95,776135,712284,8.96,-
1419,新紡,92711,88510,95756,4.74,-3.17,454591,416355,9.18,-
1423,利華,42993,65637,80219,-34.49,-46.4,261711,396260,-33.95,-
1434,福懋,4480184,4390204,4293428,2.04,4.34,20796781,20439578,1.74,-
1439,中和,30104,34342,28776,-12.34,4.61,138861,205264,-32.35,-
1440,南紡,1738661,1795391,1964883,-3.15,-11.51,8095939,8961032,-9.65,-
1441,大東,99946,112829,116431,-11.41,-14.15,544768,555688,-1.96,-
1443,立益,139766,175828,181023,-20.5,-22.79,693555,782563,-11.37,-
1444,力麗,1021219,1020412,1056945,0.07,-3.38,4785178,4948682,-3.3,-
1445,大宇,163959,172193,206655,-4.78,-20.66,794457,860187,-7.64,-
1446,宏和,64484,61515,84996,4.82,-24.13,332234,360141,-7.74,-
1447,力鵬,2176599,2102664,2576586,3.51,-15.52,10256216,10728876,-4.4,-
1449,佳和,286210,295431,358476,-3.12,-20.15,1339813,1444181,-7.22,-
1451,年興,1330486,1099880,1314878,20.96,1.18,5506095,5438542,1.24,-
1452,宏益,163673,175502,185781,-6.74,-11.9,864210,922713,-6.34,-
1453,大將,16797,12889,21457,30.32,-21.71,89750,85904,4.47,-
1454,台富,177848,204703,197568,-13.11,-9.98,838667,865154,-3.06,-
1455,集盛,1591546,1698672,1603909,-6.3,-0.77,7793539,6752523,15.41,-
1456,怡華,80739,88650,63974,-8.92,26.2,416388,328113,26.9,-
1457,宜進,448604,422207,394801,6.25,13.62,1986824,1758140,13.0,-
1459,聯發,360877,348700,325630,3.49,10.82,1717598,1543041,11.31,-
1460,宏遠,760722,727025,659205,4.63,15.39,3390678,3008825,12.69,-
1463,強盛,95517,95421,88782,0.1,7.58,459439,370583,23.97,-
1464,得力,405615,439220,425294,-7.65,-4.62,2028459,1787668,13.46,-
1465,偉全,243891,252736,240975,-3.49,1.21,1084623,1005945,7.82,-
1466,聚隆,434145,409425,459151,6.03,-5.44,2021484,2151352,-6.03,-
1467,南緯,485190,698968,514030,-30.58,-5.61,2644296,2817712,-6.15,-
1468,昶和,53955,75003,75172,-28.06,-28.22,336404,380144,-11.5,-
1470,大統新創,71764,77912,52788,-7.89,35.94,351088,271415,29.35,-
1472,三洋紡,109288,75946,83391,43.9,31.05,402715,355176,13.38,-
1473,台南,570635,666723,677575,-14.41,-15.78,3950384,4208738,-6.13,-
1474,弘裕,279801,290413,330368,-3.65,-15.3,1439964,1571178,-8.35,-
1475,業旺,18208,14941,24230,21.86,-24.85,77563,96500,-19.62,-
1476,儒鴻,1378093,1544009,1578306,-10.74,-12.68,7400458,6141997,20.48,-
1477,聚陽,1415734,1447240,1273185,-2.17,11.19,8076156,6925420,16.61,-
4414,如興,199604,198126,303715,0.74,-34.27,1034705,1155693,-10.46,-
4426,利勤,87679,118902,77049,-26.25,13.79,528569,474349,11.43,-
4438,廣越,536537,269562,474657,99.04,13.03,1413630,1054633,34.03,-
1503,士電,1746645,1749575,1490604,-0.16,17.17,8033176,7178088,11.91,-
1504,東元,4331907,4519925,4918183,-4.15,-11.92,22497149,22913005,-1.81,-
1506,正道,141003,129246,117860,9.09,19.63,615842,582961,5.64,-
1507,永大,1746014,1772957,1681994,-1.51,3.8,8524218,7368418,15.68,此為本公司自結數
1513,中興電,1004681,729336,658052,37.75,52.67,3619942,3431439,5.49,-
1514,亞力,253622,277904,312672,-8.73,-18.88,1172801,1617110,-27.47,-
1515,力山,280061,317324,227931,-11.74,22.87,1271034,1207711,5.24,客戶銷售狀況好增加採購量
1517,利奇,320454,311867,333576,2.75,-3.93,1547324,1571573,-1.54,-
1519,華城,197672,312196,596781,-36.68,-66.87,1458986,1932700,-24.51,-
1526,日馳,58043,66678,56775,-12.95,2.23,297322,287020,3.58,-
1527,鑽全,265662,276418,231831,-3.89,14.59,1264961,998492,26.68,-
1528,恩德,309707,343365,470238,-9.8,-34.13,1450241,1415118,2.48,-
1529,樂士,20133,6846,7973,194.08,152.51,42550,33000,28.93,-
1530,亞崴,401025,280840,296709,42.79,35.15,1537005,1205270,27.52,-
1531,高林股,276203,265211,273064,4.14,1.14,1303325,1397133,-6.71,-
1532,勤美,1356777,1435665,1682624,-5.49,-19.36,6395055,5912463,8.16,本公司5月份合併營收較去年同期減少19.37%，主係因去年5月部份建案完工交屋所致。
1535,中宇,790272,827439,902542,-4.49,-12.43,4098087,4344346,-5.66,-
1537,廣隆,553412,572604,471198,-3.35,17.44,2690291,2259086,19.08,-
1538,正峰,84673,74864,74705,13.1,13.34,364134,304342,19.64,-
1539,巨庭,234976,278363,174839,-15.58,34.39,1038305,760622,36.5,-
1540,喬福,85398,82580,90648,3.41,-5.79,423198,374524,12.99,-
1541,錩泰,205660,242486,191140,-15.18,7.59,1098585,758707,44.79,-
1558,伸興,463841,469101,416489,-1.12,11.36,2170222,1947966,11.4,-
1560,中砂,382248,378265,335547,1.05,13.91,1788218,1644776,8.72,-
1583,程泰,834909,523449,519952,59.5,60.57,2983277,2343511,27.29,-
1597,直得,85623,82562,98779,3.7,-13.31,397444,346096,14.83,-
2049,上銀,1180511,1130021,898023,4.46,31.45,5322501,4114986,29.34,-
2371,大同,8707783,8243326,10356294,5.63,-15.91,46415809,44648704,3.95,-
3167,大量,226636,167026,241594,35.68,-6.19,867939,793429,9.39,-
4526,東台,1006770,718114,691176,40.19,45.66,3566085,2808609,26.96,-
4532,瑞智,1623051,1726418,1464572,-5.98,10.82,8463621,7150563,18.36,-
8222,寶一,64673,76666,71878,-15.64,-10.02,323245,300960,7.4,-
8374,羅昇,378988,431411,402999,-12.15,-5.95,1653019,1821401,-9.24,-
8996,高力,209298,214420,213967,-2.38,-2.18,977189,977654,-0.04,-
1603,華電,268802,308068,240185,-12.74,11.91,1286653,1097806,17.2,-
1604,聲寶,896017,884056,1031655,1.35,-13.14,4328089,4866602,-11.06,-
1605,華新,14847759,14032239,12710601,5.81,16.81,65524827,60210858,8.82,-
1608,華榮,807372,882270,926299,-8.48,-12.83,4184524,4605129,-9.13,-
1609,大亞,1503909,1409116,1495035,6.72,0.59,6646736,7202029,-7.71,-
1611,中電,240793,233770,250126,3.0,-3.73,1224526,1679308,-27.08,-
1612,宏泰,313279,295126,296983,6.15,5.48,1765823,1661736,6.26,-
1614,三洋電,456279,419850,487535,8.67,-6.41,1914375,2036754,-6.0,-
1615,大山,351833,202167,242482,74.03,45.09,1205927,1246775,-3.27,-
1616,億泰,312710,323629,304915,-3.37,2.55,1672797,1270387,31.67,-
1617,榮星,308440,310633,338824,-0.7,-8.96,1460797,1596441,-8.49,-
1618,合機,156858,143120,244290,9.59,-35.79,907826,1034483,-12.24,-
4930,燦星網,1021728,1116214,956871,-8.46,6.77,5173555,5066456,2.11,-
5283,禾聯碩,389005,304240,365205,27.86,6.51,1626503,1551782,4.81,-
1708,東鹼,313043,346268,346276,-9.59,-9.59,1677762,1704153,-1.54,-
1709,和益,812617,936372,1050822,-13.21,-22.66,4797357,5084596,-5.64,-
1710,東聯,1258353,1272889,1212006,-1.14,3.82,6135470,6026864,1.8,無
1711,永光,974533,991881,793687,-1.74,22.78,4311023,3566206,20.88,-
1712,興農,1479031,1547182,1299662,-4.4,13.8,7369442,6387830,15.36,-
1713,國化,63897,60634,61307,5.38,4.22,294771,283937,3.81,-
1714,和桐,4849443,5390206,4021364,-10.03,20.59,23984597,20020405,19.8,-
1717,長興,3488752,3620868,3379381,-3.64,3.23,15887450,14730161,7.85,-
1718,中纖,2931141,2967442,2931028,-1.22,0.0,14991277,14203570,5.54,"本月分自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,127871,131547,160658,-2.79,-20.4,704957,737895,-4.46,"本月營業收入淨額較去年同期減少32,787仟元，其差異原因為TPU部門產品營收減少所致。"
1722,台肥,1102784,1212744,1090754,-9.06,1.1,5819418,8346344,-30.27,"去年截至5月累計認列銷售房產收入1,749,568仟元;本年截至5月無房產收入。"
1723,中碳,792968,884649,820817,-10.36,-3.39,4068413,3630893,12.04,-
1724,台硝,117513,104817,169550,12.11,-30.69,410757,772127,-46.8,-
1725,元禎,890916,916144,888907,-2.75,0.22,4187505,3977492,5.28,-
1726,永記,665626,739000,687120,-9.92,-3.12,3414095,3396802,0.5,-
1727,中華化,197175,192043,185820,2.67,6.11,862631,874715,-1.38,-
1730,花仙子,124443,115292,124058,7.93,0.31,589812,603693,-2.29,-
1732,毛寶,50898,46112,52400,10.37,-2.86,238943,259762,-8.01,-
1735,日勝化,404421,457853,438741,-11.67,-7.82,1865653,1921212,-2.89,-
1773,勝一,585464,596746,558431,-1.89,4.84,2931829,2654385,10.45,-
1776,展宇,210855,213580,202632,-1.27,4.05,902815,901345,0.16,-
4720,德淵,186042,193662,191047,-3.93,-2.61,843972,861334,-2.01,-
4722,國精化,395871,445320,417557,-11.1,-5.19,1964880,1983617,-0.94,-
4725,信昌化,2112791,2397291,1821251,-11.86,16.0,10626022,9277267,14.53,-
4739,康普,226028,237674,206645,-4.89,9.37,1123269,1057260,6.24,-
4755,三福化,292280,312498,277846,-6.46,5.19,1421046,1354887,4.88,-
1598,岱宇,316910,351430,168637,-9.82,87.92,1695876,1147523,47.78,-
1701,中化,437846,457576,432531,-4.31,1.22,2257788,2137261,5.63,-
1707,葡萄王,541633,535985,520639,1.05,4.03,2465667,2275921,8.33,-
1720,生達,266466,274238,245607,-2.83,8.49,1338852,1289334,3.84,-
1731,美吾華,104663,94081,96155,11.24,8.84,494758,861442,-42.56,"累計營收較去年同期減少,係自102年5月起代理糖尿病藥新合約營收改以物流服務淨額。帳面營收雖減少,但毛利率增加,實質利潤不變。"
1733,五鼎,160501,127486,172628,25.89,-7.02,711209,878881,-19.07,-
1734,杏輝,320504,229903,175010,39.4,83.13,1229984,874784,40.6,-
1736,喬山,1203859,1170294,1115234,2.86,7.94,5833916,5377132,8.49,-
1760,寶齡富錦,62693,70864,74610,-11.53,-15.97,369290,312325,18.23,無。
1762,中化生,94471,95643,70909,-1.22,33.22,439209,466305,-5.81,-
1783,和康生,21128,25929,18232,-18.51,15.88,108114,93873,15.17,-
1786,科妍,13311,10303,12390,29.19,7.43,61262,64623,-5.2,-
1789,神隆,406750,408670,522051,-0.46,-22.08,1912665,2086632,-8.33,-
1795,美時,50619,51723,38897,-2.13,30.13,230361,239221,-3.7,-
3164,景岳,67595,50489,32615,33.88,107.25,237021,136517,73.62,本公司因合併子公司營收故營收金額較去年同期增加
3705,永信,584664,470970,474995,24.14,23.08,2401845,2008342,19.59,-
4104,佳醫,511080,488998,505210,4.51,1.16,2380136,2312499,2.92,-
4106,雃博,204601,191630,187869,6.76,8.9,972735,843620,15.3,-
4108,懷特,9253,9242,15682,0.11,-40.99,46085,75131,-38.66,-
4119,旭富,164897,143603,123951,14.82,33.03,683075,556871,22.66,-
4133,亞諾法,39296,35419,41739,10.94,-5.85,183443,208053,-11.82,-
4142,國光生,174022,19680,14842,784.25,1072.49,198883,41687,377.08,外銷歐洲訂單集中於5月份出貨
4155,訊映,56737,50576,103260,12.18,-45.05,312264,407942,-23.45,-
4164,承業醫,209813,113518,154053,84.82,36.19,745115,615616,21.03,-
4737,華廣,108860,108193,148842,0.61,-26.86,545308,634414,-14.04,-
4746,台耀,281832,283036,240501,-0.42,17.18,1158185,737144,57.11,-
1802,台玻,3776698,3467175,2975715,8.92,26.91,16375219,13676394,19.73,-
1806,冠軍,681966,629581,647556,8.32,5.31,2628163,2557261,2.77,-
1809,中釉,305448,335685,310477,-9.0,-1.61,1412656,1364149,3.55,-
1810,和成,498287,676640,496871,-26.35,0.28,2493502,2206737,12.99,-
1817,凱撒衛,166681,163830,144618,1.74,15.25,720958,619403,16.39,-
1903,士紙,188278,157017,235528,19.9,-20.06,709675,915005,-22.44,-
1904,正隆,3647110,3729463,3581330,-2.2,1.83,17221054,17467620,-1.41,-
1905,華紙,1773483,1760158,1635594,0.75,8.43,8694828,8196744,6.07,-
1906,寶隆,39909,45544,59064,-12.37,-32.43,182728,253168,-27.82,-
1907,永豐餘,5021714,4968356,4694149,1.07,6.97,24066474,23121556,4.08,-
1909,榮成,2283818,2315840,1887378,-1.38,21.0,11035445,9060676,21.79,-
2002,中鋼,31012683,30762063,29192071,0.81,6.23,154190511,147280627,4.69,-
2006,東和鋼鐵,3169957,3256038,3056816,-2.64,3.7,14788192,15116650,-2.17,-
2007,燁興,727119,493502,540068,47.33,34.63,2588091,2779539,-6.88,-
2008,高興昌,112903,116895,92858,-3.41,21.58,579859,476152,21.78,-
2009,第一銅,316982,347862,319447,-8.87,-0.77,1646642,1532417,7.45,-
2010,春源,1873629,1820914,1763019,2.89,6.27,8276394,8063233,2.64,-
2012,春雨,808158,781032,771846,3.47,4.7,3664110,3359166,9.07,-
2013,中鋼構,1420704,1651761,1728163,-13.98,-17.79,7417736,8142453,-8.9,-
2014,中鴻,3578942,2616725,2840048,36.77,26.01,16185609,17884484,-9.49,-
2015,豐興,2609225,2690409,2467758,-3.01,5.73,12679453,12730330,-0.39,-
2017,官田鋼,482579,490552,453613,-1.62,6.38,2441777,2580322,-5.36,-
2020,美亞,449821,456986,437882,-1.56,2.72,2241283,2087753,7.35,-
2022,聚亨,798965,896362,1031696,-10.86,-22.55,3946687,4918981,-19.76,-
2023,燁輝,5200580,4793844,4517997,8.48,15.1,24733714,22903430,7.99,-
2024,志聯,147674,154958,132843,-4.7,11.16,722419,652063,10.78,-
2025,千興,522093,459971,303846,13.5,71.82,2073370,1638732,26.52,-
2027,大成鋼,4265185,4483290,3304990,-4.86,29.05,20336797,15962753,27.4,-
2028,威致,796925,932468,962862,-14.53,-17.23,4263620,4365749,-2.33,-
2029,盛餘,1384475,1264845,1110633,9.45,24.65,6599800,6192297,6.58,-
2030,彰源,1253555,1202179,1205193,4.27,4.01,5482462,5615829,-2.37,-
2031,新光鋼,877875,817621,712691,7.36,23.17,3912921,3664938,6.76,-
2032,新鋼,348557,304701,319611,14.39,9.05,1487233,1505857,-1.23,-
2033,佳大,57598,65708,67456,-12.34,-14.61,319634,382388,-16.41,-
2034,允強,2432619,2281751,2150147,6.61,13.13,10813202,9806116,10.26,-
2038,海光,940161,1027102,793929,-8.46,18.41,5073090,4768720,6.38,-
3004,豐達科,98039,104549,55826,-6.22,75.61,550749,414810,32.77,-
5007,三星,625296,613622,562815,1.9,11.1,3009675,2505929,20.1,-
9958,世紀鋼,238321,280635,289332,-15.07,-17.63,1157396,1286725,-10.05,-
2101,南港,1309589,1308228,1333262,0.1,-1.77,5784461,5438157,6.36,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,635953,715166,778666,-11.07,-18.32,3430444,3660270,-6.27,-
2103,台橡,2941218,2584269,3360051,13.81,-12.46,13457001,16519852,-18.54,-
2104,國際中橡,1960177,1978305,1964145,-0.91,-0.2,9408788,9172107,2.58,-
2105,正新,11066288,10824437,12131170,2.23,-8.77,53618513,54009907,-0.72,無。
2106,建大,3096059,3148787,2627137,-1.67,17.84,14153161,12132594,16.65,-
2107,厚生,1032312,719464,561542,43.48,83.83,2573295,1662886,54.74,-
2108,南帝,645899,739238,793495,-12.62,-18.6,3139684,4014722,-21.79,-
2109,華豐,592317,499366,662840,18.61,-10.63,2753299,3139105,-12.29,-
2114,鑫永銓,181127,175182,150245,3.39,20.55,782277,746109,4.84,-
1319,東陽,1837427,1814574,1668463,1.25,10.12,8852850,7951311,11.33,-
1339,昭輝,131156,148174,113660,-11.48,15.39,640049,531439,20.43,-
1512,瑞利,317197,317472,285213,-0.08,11.21,1495379,1372425,8.95,-
1521,大億,468697,376710,302021,24.41,55.18,2016205,1562085,29.07,-
1522,堤維西,1519640,1609201,1434340,-5.56,5.94,7790117,6658652,16.99,-
1524,耿鼎,195442,216868,245095,-9.87,-20.25,1029117,1037824,-0.83,-
1525,江申,107829,85216,113542,26.53,-5.03,437531,426744,2.52,-
1533,車王電,233776,210742,187177,10.92,24.89,1095083,869615,25.92,-
1536,和大,364768,351197,249568,3.86,46.15,1693601,1442472,17.4,-
1568,倉佑,159041,199316,140430,-20.2,13.25,882587,707980,24.66,-
1587,吉茂,116297,122847,133724,-5.33,-13.03,564264,490676,14.99,-
2201,裕隆,9700638,9192136,7620881,5.53,27.29,44235989,35274077,25.4,-
2204,中華,3278968,3194630,2708809,2.63,21.04,16562610,15601693,6.15,-
2206,三陽工業,3514149,3324986,2978669,5.68,17.97,14885951,14009302,6.25,-
2207,和泰車,14731473,13523817,11720868,8.92,25.68,66038001,60317268,9.48,-
2227,裕日車,3529983,3373713,2357240,4.63,49.75,15081436,12135278,24.27,-
2228,劍麟,273155,278789,251123,-2.02,8.77,1435426,1270083,13.01,-
2231,為升,181842,171009,119076,6.33,52.71,796068,564555,41.0,-
2233,宇隆,161589,144024,145701,12.19,10.9,781709,653928,19.54,-
2497,怡利電,276919,335406,272285,-17.43,1.7,1564676,1045091,49.71,-
3346,麗清,142616,140356,94847,1.61,50.36,697992,692688,0.76,無
4551,智伸科,243070,239014,195238,1.69,24.49,1145759,978013,17.15,-
6288,聯嘉,138131,156566,179197,-11.77,-22.91,753377,718716,4.82,-
6605,帝寶,1223352,1283603,1223408,-4.69,-0.0,6178008,5456562,13.22,-
2302,麗正,43306,49643,63172,-12.76,-31.44,256250,254354,0.74,-
2303,聯電,11930014,11528740,10863111,3.48,9.82,55152339,48925254,12.72,-
2329,華泰,1119160,1096376,752354,2.07,48.75,5192568,3833924,35.43,-
2330,台積電,60789137,61887391,51787926,-1.77,17.38,270891700,234613567,15.46,-
2337,旺宏,1567359,1629945,1639042,-3.83,-4.37,7987366,7855646,1.67,-
2338,光罩,157175,154852,153435,1.5,2.43,744575,763547,-2.48,-
2342,茂矽,173165,188697,142436,-8.23,21.57,821534,714316,15.0,-
2344,華邦電,3259108,3169832,3006312,2.81,8.4,15179962,13677111,10.98,-
2351,順德,830436,832306,852213,-0.22,-2.55,3916762,3803579,2.97,-
2363,矽統,58851,56754,51684,3.69,13.86,193359,216199,-10.56,-
2369,菱生,539046,497879,572371,8.26,-5.82,2431652,2564027,-5.16,-
2379,瑞昱,2729472,2699440,2325642,1.11,17.36,12754419,11656619,9.41,無
2388,威盛,718042,689175,284073,4.18,152.76,3083341,1563923,97.15,-
2401,凌陽,830734,780601,843267,6.42,-1.48,3317877,3339890,-0.65,-
2408,南亞科,4155060,3687352,4601130,12.68,-9.69,19533924,18648290,4.74,-
2434,統懋,22174,21923,49866,1.14,-55.53,106108,222339,-52.27,-
2436,偉詮電,157742,153262,160911,2.92,-1.96,716420,699106,2.47,-
2441,超豐,916349,896560,788366,2.2,16.23,4247155,3616577,17.43,-
2449,京元電子,1388505,1302112,1283585,6.63,8.17,6220172,5867007,6.01,-
2451,創見,2286714,2174297,1877138,5.17,21.81,11257581,10657445,5.63,-
2454,聯發科,19329908,19096972,10931095,1.21,76.83,84431881,47477283,77.83,海外子公司之營收係以當月平均匯率換算之
2458,義隆,736686,733508,728608,0.43,1.1,3175780,3289953,-3.47,-
2481,強茂,1556351,1652168,1281680,-5.79,21.43,6939640,5133331,35.18,-
3006,晶豪科,850154,870446,521618,-2.33,62.98,3741021,2649078,41.21,-
3014,聯陽,301867,315716,313191,-4.38,-3.61,1458294,1445201,0.9,-
3016,嘉晶,88685,76133,80315,16.48,10.42,362309,356267,1.69,-
3034,聯詠,4495831,4367071,3823281,2.94,17.59,19456073,16769943,16.01,-
3035,智原,501823,491685,600221,2.06,-16.39,2433388,3033523,-19.78,-
3041,揚智,368746,352940,342898,4.47,7.53,1829715,1528369,19.71,-
3054,立萬利,262274,202697,229526,29.39,14.26,1206805,1148106,5.11,-
3094,聯傑,29371,28497,26805,3.06,9.57,133750,139702,-4.26,-
3189,景碩,2218757,2306370,2074527,-3.79,6.95,10321926,9352115,10.36,-
3257,虹冠電,86937,81923,58571,6.12,48.43,389467,267725,45.47,-
3413,京鼎,493045,428542,161362,15.05,205.55,2149008,798240,169.21,-
3443,創意,575307,603072,439997,-4.6,30.75,2851653,2070904,37.7,-
3530,晶相光,19826,14786,5961,34.08,232.59,87928,71745,22.55,-
3532,台勝科,935447,941566,928932,-0.64,0.7,4615264,4054078,13.84,-
3536,誠創,117234,96251,67159,21.8,74.56,464678,376224,23.51,-
3545,敦泰,1006093,1205320,1039195,-16.52,-3.18,4822985,3945683,22.23,-
3583,辛耘,223093,195209,219468,14.28,1.65,965933,1082933,-10.8,-
3588,通嘉,94556,90246,95133,4.77,-0.6,436830,416808,4.8,-
3686,達能,167595,165806,74690,1.07,124.38,767092,286542,167.7,-
4919,新唐,622890,620687,674900,0.35,-7.7,2861207,2953827,-3.13,-
4952,凌通,327137,290747,344437,12.51,-5.02,1090930,1244795,-12.36,-
4961,天鈺,447365,453447,331676,-1.34,34.88,2056374,1473901,39.51,-
4967,十銓,453253,616091,377113,-26.43,20.19,2530453,2033966,24.4,-
4968,立積,119692,119084,88359,0.51,35.46,563427,398801,41.28,-
5269,祥碩,138593,159140,104393,-12.91,32.76,659442,503371,31.0,-
5285,界霖,228741,227793,231242,0.41,-1.08,1071265,1054250,1.61,-
5471,松翰,344416,352171,345169,-2.2,-0.21,1486073,1424359,4.33,-
6202,盛群,345795,365284,373755,-5.33,-7.48,1595294,1612014,-1.03,-
6239,力成,3656092,3406861,3150152,7.31,16.06,16289470,15470717,5.29,-
6243,迅杰,61076,59287,64189,3.01,-4.84,286762,296642,-3.33,-
6257,矽格,457393,439275,461672,4.12,-0.92,2122918,2118177,0.22,-
6271,同欣電,757014,689047,655047,9.86,15.56,3313188,3056143,8.41,-
8016,矽創,610847,612759,470939,-0.31,29.7,2753860,2390370,15.2,103年05月集團合併營收申報
8081,致新,333039,327809,342133,1.59,-2.65,1620466,1601219,1.2,-
8110,華東,881673,850445,740275,3.67,19.1,3960114,3377847,17.23,-
8131,福懋科,751304,716160,739557,4.9,1.58,3628498,3692488,-1.73,-
8150,南茂,1828666,1784958,1646561,2.44,11.05,8602646,7641389,12.57,-
8261,富鼎,194791,180300,167754,8.03,16.11,817993,816215,0.21,-
8271,宇瞻,811517,882761,797902,-8.07,1.7,4098246,3759564,9.0,-
2301,光寶科,19692792,18914343,16487126,4.11,19.44,89998938,79164043,13.68,-
2305,全友,64529,59352,62141,8.72,3.84,311592,272186,14.47,-
2324,仁寶,68000745,57168231,53017799,18.94,28.26,295741449,277368904,6.62,-
2331,精英,4955238,4288263,4967331,15.55,-0.24,21564598,24066159,-10.39,-
2352,佳世達,11007177,11065634,9488275,-0.52,16.0,51886324,46791903,10.88,-
2353,宏��,25547288,19253431,26312938,32.68,-2.9,121531315,143889687,-15.53,-
2356,英業達,34743709,35611704,35538437,-2.43,-2.23,187039394,166765758,12.15,-
2357,華碩,36845130,34439850,33354843,6.98,10.46,181620979,179988419,0.9,-
2362,藍天,1660770,1695403,1323713,-2.04,25.46,8374946,7294678,14.8,-
2364,倫飛,80318,87151,75649,-7.84,6.17,355240,329718,7.74,-
2365,昆盈,677540,597524,824252,13.39,-17.79,3180922,3465546,-8.21,-
2376,技嘉,4296774,4184034,3997668,2.69,7.48,23768264,19858174,19.69,-
