公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
4737,華廣,148982,137934,112554,8.0,32.36,484172,486683,-0.51,-
4746,台耀,293704,274598,159719,6.95,83.88,1045528,688040,51.95,紫外線吸收劑自去年Q3起持續出貨外，膽固醇磷酸鹽結合劑及維他命D衍生物為客戶持續下單，做上市準備。
6491,晶碩,137582,109157,89891,26.04,53.05,493041,401527,22.79,因訂單較同期大幅度增加
1802,台玻,3542376,3788897,3427661,-6.5,3.34,13093907,12467580,5.02,-
1806,冠軍,457301,448739,563447,1.9,-18.83,1428953,1743349,-18.03,-
1809,中釉,233988,259379,228271,-9.78,2.5,866550,898779,-3.58,-
1810,和成,462765,507048,475097,-8.73,-2.59,1793334,1859191,-3.54,-
1817,凱撒衛,183380,186514,177375,-1.68,3.38,689109,660815,4.28,-
1903,士紙,5152,5829,28191,-11.61,-81.72,21768,111257,-80.43,主要銷售改以內銷為主
1904,正隆,3120129,3430947,3699904,-9.05,-15.67,12646513,14432843,-12.37,-
1905,華紙,1823847,2025277,1705412,-9.94,6.94,7089597,6673822,6.22,-
1906,寶隆,100937,81074,21179,24.49,376.59,306514,108450,182.63,業務積極拓展，致外銷量增加，營收較上期成長376.59%
1907,永豐餘,5252445,5555608,5424864,-5.45,-3.17,20265837,20387055,-0.59,-
1909,榮成,2686354,2915955,2301527,-7.87,16.72,9958195,8869704,12.27,-
2002,中鋼,22882766,24722332,25352633,-7.44,-9.74,87841309,106156335,-17.25,-
2006,東和鋼鐵,2168357,2303865,2736306,-5.88,-20.75,8199245,11143274,-26.41,-
2007,燁興,624589,657071,618412,-4.94,0.99,2443312,2436732,0.27,-
2008,高興昌,116374,87525,166657,32.96,-30.17,391751,503372,-22.17,-
2009,第一銅,140968,240485,274847,-41.38,-48.71,782690,1224771,-36.09,-
2010,春源,1477917,1632934,1334861,-9.49,10.71,5556644,5469667,1.59,-
2012,春雨,716974,778244,795842,-7.87,-9.91,2690077,2860938,-5.97,-
2013,中鋼構,1272589,1095341,1363194,16.18,-6.64,4991739,5516837,-9.51,-
2014,中鴻,2629123,2789858,2511071,-5.76,4.7,10336062,10246067,0.87,-
2015,豐興,1690820,1870913,2046764,-9.62,-17.39,6224693,8989462,-30.75,-
2017,官田鋼,415622,388325,461520,7.02,-9.94,1446596,1839699,-21.36,-
2020,美亞,395264,406735,379044,-2.82,4.27,1418671,1488796,-4.71,-
2022,聚亨,590437,721826,597851,-18.2,-1.24,2422689,2660397,-8.93,-
2023,燁輝,4276416,4446762,4559876,-3.83,-6.21,15414728,18548780,-16.89,-
2024,志聯,130948,139481,139068,-6.11,-5.83,448424,495397,-9.48,-
2025,千興,284943,337032,273023,-15.45,4.36,1019173,1321706,-22.88,-
2027,大成鋼,4098770,4407274,4640255,-6.99,-11.66,16599906,18049953,-8.03,-
2028,威致,507513,500699,743672,1.36,-31.75,1768728,2877067,-38.52,-
2029,盛餘,913097,1292873,1255226,-29.37,-27.25,3861956,5145952,-24.95,-
2030,彰源,948514,1013883,1051242,-6.44,-9.77,3506584,3929928,-10.77,-
2031,新光鋼,549347,615706,687301,-10.77,-20.07,1976088,2521796,-21.63,-
2032,新鋼,241611,279324,282453,-13.5,-14.45,913730,1019183,-10.34,-
2033,佳大,66430,77819,60085,-14.63,10.56,260086,239422,8.63,-
2034,允強,1383667,1481459,1736924,-6.6,-20.33,5295006,6725655,-21.27,-
2038,海光,458261,428151,783489,7.03,-41.51,1544645,3118308,-50.46,銷量因景氣低迷，致需求萎縮，價格亦較去年同期下滑逾三成
2069,運錩,547536,591995,619807,-7.51,-11.66,2072310,2321299,-10.72,-
3004,豐達科,141603,164144,131510,-13.73,7.67,555375,486546,14.14,-
5007,三星,576052,739472,600373,-22.09,-4.05,2275849,2434831,-6.52,-
9958,世紀鋼,219180,224413,194423,-2.33,12.73,812079,884941,-8.23,-
2101,南港,958332,824346,1001617,16.25,-4.32,3228704,3818745,-15.45,"公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,507906,608854,667264,-16.58,-23.88,2126689,2645476,-19.61,-
2103,台橡,2264401,2270766,2268801,-0.28,-0.19,8381802,9024676,-7.12,-
2104,國際中橡,1232985,1245264,1407211,-0.98,-12.38,4953319,6056253,-18.21,-
2105,正新,10069137,11673492,10390977,-13.74,-3.09,39442756,39274695,0.42,無。
2106,建大,2755398,2777763,2885627,-0.8,-4.51,9947558,10316830,-3.57,-
2107,厚生,119150,161535,115120,-26.23,3.5,482394,869185,-44.5,累計營收減少主要係因今年營建收入入帳減少所致.
2108,南帝,765944,854589,872745,-10.37,-12.23,3014769,3000824,0.46,-
2109,華豐,523930,584177,552420,-10.31,-5.15,2092294,2306962,-9.3,-
2114,鑫永銓,130902,130961,160628,-0.04,-18.5,502903,656318,-23.37,-
1319,東陽,1899426,2248448,1915042,-15.52,-0.81,7860926,7527591,4.42,-
1339,昭輝,177527,245445,157894,-27.67,12.43,760042,535571,41.91,本公司104.4.15間接投資大陸常熟冠林致105年4月營收增加
1512,瑞利,286473,368787,344592,-22.32,-16.86,1336628,1304474,2.46,-
1521,大億,410469,495794,448942,-17.2,-8.56,1842984,2059337,-10.5,-
1522,堤維西,1268324,1513496,1320924,-16.19,-3.98,5331211,5050948,5.54,-
1524,耿鼎,210033,230454,197837,-8.86,6.16,824674,789655,4.43,-
1525,江申,98105,111841,96766,-12.28,1.38,359912,383358,-6.11,-
1533,車王電,207083,205584,186350,0.72,11.12,790061,760981,3.82,-
1536,和大,472019,520620,450838,-9.33,4.69,1899660,1655707,14.73,-
1568,倉佑,212877,228197,213928,-6.71,-0.49,843203,749939,12.43,不適用
1587,吉茂,126061,132832,139608,-5.09,-9.7,479060,485622,-1.35,-
2201,裕隆,8548173,9805359,8014382,-12.82,6.66,37970911,38931226,-2.46,-
2204,中華,3225636,3707772,2835886,-13.0,13.74,14064051,13716968,2.53,-
2206,三陽工業,2649618,2718547,2840347,-2.53,-6.71,9802648,11485829,-14.65,本月無此情形
2207,和泰車,16509466,13480395,12526689,22.47,31.79,56686380,56002952,1.22,-
2227,裕日車,2828147,3382066,2669648,-16.37,5.93,12331029,11706996,5.33,-
2228,劍麟,377359,383343,313999,-1.56,20.17,1477593,1253030,17.92,-
2231,為升,304378,302307,230178,0.68,32.23,1136716,889197,27.83,-
2233,宇隆,179121,209292,186974,-14.41,-4.2,678002,707360,-4.15,-
2497,怡利電,269961,175594,297324,53.74,-9.2,911448,1164425,-21.72,-
3346,麗清,220969,204364,231982,8.12,-4.74,898057,915230,-1.87,無
4551,智伸科,304152,291416,262968,4.37,15.66,1148814,1033706,11.13,-
6288,聯嘉,202930,237319,219876,-14.49,-7.7,853729,742538,14.97,-
6605,帝寶,1218492,1722310,1159351,-29.25,5.1,5359361,4676707,14.59,-
2302,麗正,52055,48536,41962,7.25,24.05,180724,160531,12.57,-
2303,聯電,10764403,12919174,13020513,-16.67,-17.32,45168482,50670157,-10.85,-
2329,華泰,1443756,1502313,1457880,-3.89,-0.96,5558249,5233583,6.2,-
2330,台積電,66843310,73088805,75329510,-8.54,-11.26,270338671,297363654,-9.08,-
2337,旺宏,1742658,1774491,1563440,-1.79,11.46,6828947,6269714,8.91,-
2338,光罩,93831,96351,102229,-2.61,-8.21,396318,531806,-25.47,-
2342,茂矽,109223,121317,137195,-9.96,-20.38,440313,523534,-15.89,-
2344,華邦電,3521142,3425071,3161087,2.8,11.39,13608086,12884913,5.61,-
2351,順德,740961,760421,798723,-2.55,-7.23,2789042,3017350,-7.56,-
2363,矽統,18319,14702,25043,24.6,-26.84,63962,74686,-14.35,-
2369,菱生,443089,479984,413795,-7.68,7.07,1774589,1816278,-2.29,-
2379,瑞昱,3476643,3441101,2648445,1.03,31.27,12463827,10094497,23.47,無
2388,威盛,399180,383669,319807,4.04,24.81,1583150,1447374,9.38,-
2401,凌陽,714372,739301,817295,-3.37,-12.59,2516543,2681098,-6.13,-
2408,南亞科,2975131,3300432,3913630,-9.85,-23.98,13372686,15941573,-16.11,-
2434,統懋,18522,26173,18707,-29.23,-0.98,69680,67822,2.73,-
2436,偉詮電,156386,156066,148621,0.2,5.22,598401,548636,9.07,-
2441,超豐,829544,881792,837925,-5.92,-1.0,3302571,3169452,4.2,-
2449,京元電子,1600839,1569471,1441041,1.99,11.08,5959195,5514573,8.06,-
2451,創見,1750781,1925043,2102879,-9.05,-16.74,7398789,8234624,-10.15,-
2454,聯發科,23021602,21337356,15113621,7.89,52.32,78927088,62649841,25.98,海外子公司之營收係以當月平均匯率換算之
2458,義隆,492487,514168,544050,-4.21,-9.47,1892277,2228458,-15.08,-
2481,強茂,1108161,1228755,1547426,-9.81,-28.38,4273950,5390674,-20.71,-
3006,晶豪科,703345,718691,772650,-2.13,-8.96,2754560,3079606,-10.55,-
3014,聯陽,239160,238644,252921,0.21,-5.44,971947,1045476,-7.03,-
3016,嘉晶,247529,245573,72212,0.79,242.78,918849,263660,248.49,本公司與漢磊半導體晶圓公司於105年1月11日合併，合併之消滅公司漢磊半導體晶圓公司之銷售訂單注入，使得本公司營收成長。
3034,聯詠,3830088,3820834,4255094,0.24,-9.98,14800132,16952973,-12.69,-
3035,智原,543889,596467,571126,-8.81,-4.76,2087546,2184771,-4.45,-
3041,揚智,263860,261464,244163,0.91,8.06,1245596,1154053,7.93,-
3054,立萬利,8572,6748,84241,27.03,-89.82,48484,436572,-88.89,本公司受市場需求不振等影嚮，致本期營收大幅下降
3094,聯傑,25906,30539,30269,-15.17,-14.41,106664,100742,5.87,-
3189,景碩,1847924,1947791,1939994,-5.12,-4.74,7218080,7286215,-0.93,-
3257,虹冠電,73773,66865,70075,10.33,5.27,284593,270137,5.35,-
3413,京鼎,371746,602310,358795,-38.27,3.6,2714733,1361057,99.45,主要為自動化設備配合客戶驗收投產進度，故營業收入較去年同期成長99.46%。
3443,創意,511703,926130,587520,-44.74,-12.9,2731820,2319997,17.75,-
3530,晶相光,148694,120450,15945,23.44,832.54,418372,96415,333.92,因監控系列產品營收較去年同期大幅成長所致。
3532,台勝科,881826,781803,931186,12.79,-5.3,3417743,3844081,-11.09,-
3536,誠創,78497,98435,106390,-20.25,-26.21,317635,383179,-17.1,-
3545,敦泰,924392,1010053,1140040,-8.48,-18.91,3232959,3569278,-9.42,-
3583,辛耘,230540,452736,177672,-49.07,29.75,1152841,848671,35.84,-
3588,通嘉,93149,94381,85205,-1.3,9.32,365979,322239,13.57,-
3686,達能,154012,153860,128087,0.09,20.24,606204,519765,16.63,-
4919,新唐,731412,676770,626555,8.07,16.73,2583647,2258848,14.37,-
4952,凌通,340450,302507,291033,12.54,16.97,1024740,853351,20.08,-
4961,天鈺,528898,552984,463922,-4.35,14.0,1967817,1662701,18.35,-
4967,十銓,271965,282081,297688,-3.58,-8.64,1042182,1374458,-24.17,-
4968,立積,168471,162904,135842,3.41,24.01,644582,496801,29.74,-
5269,祥碩,126516,130470,98312,-3.03,28.68,541435,487337,11.1,-
5285,界霖,173626,205137,204774,-15.36,-15.21,716149,764033,-6.26,-
5471,松翰,318231,255132,318019,24.73,0.06,936841,1026001,-8.69,-
6202,盛群,371453,369949,344357,0.4,7.86,1279539,1222598,4.65,-
6239,力成,3611025,3564773,3375209,1.29,6.98,14229148,12805621,11.11,無
6243,迅杰,23801,48934,27539,-51.36,-13.57,141020,140204,0.58,-
6257,矽格,445221,467397,422667,-4.74,5.33,1688359,1573927,7.27,-
