公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1795,美時,447818,428756,51723,4.44,765.8,1742862,179742,869.64,-
3164,景岳,33623,42582,50489,-21.03,-33.4,154534,169426,-8.78,-
3705,永信,505374,494319,470970,2.23,7.3,1948982,1817181,7.25,-
4104,佳醫,516045,527818,488998,-2.23,5.53,1995457,1869056,6.76,-
4106,雃博,181485,221065,191630,-17.9,-5.29,699250,743248,-5.91,-
4108,懷特,1696,1647,9242,2.97,-81.64,6472,36831,-82.42,-
4119,旭富,181734,106512,143603,70.62,26.55,624799,518178,20.57,-
4133,亞諾法,42326,41567,35419,1.82,19.5,153562,144147,6.53,-
4142,國光生,8836,22333,19680,-60.43,-55.1,36616,24861,47.28,-
4155,訊映,77356,73227,50576,5.63,52.95,242685,255527,-5.02,-
4164,承業醫,138659,114717,113518,20.87,22.14,443023,535302,-17.23,-
4737,華廣,112554,150091,108193,-25.0,4.03,486683,436448,11.5,-
4746,台耀,159719,253216,283036,-36.92,-43.56,688040,876352,-21.48,-
6491,晶碩,89891,117077,65603,-23.22,37.02,401527,229360,75.06,-
1802,台玻,3427661,3393482,3467175,1.0,-1.13,12467580,12598521,-1.03,-
1806,冠軍,563447,493460,629581,14.18,-10.5,1743349,1946197,-10.42,-
1809,中釉,228271,238811,335685,-4.41,-31.99,898779,1107207,-18.82,-
1810,和成,475097,573157,676640,-17.1,-29.78,1859191,1995215,-6.81,-
1817,凱撒衛,177375,172825,163830,2.63,8.26,660815,554277,19.22,-
1903,士紙,28191,31371,157017,-10.13,-82.04,111257,521396,-78.66,主要銷貨改以內銷為主
1904,正隆,3699904,3787871,3729463,-2.32,-0.79,14474738,13573944,6.63,-
1905,華紙,1705412,1859031,1760158,-8.26,-3.11,6673822,6921345,-3.57,-
1906,寶隆,21179,44220,45544,-52.1,-53.49,108450,142818,-24.06,-
1907,永豐餘,5424864,5451111,4968356,-0.48,9.18,20387055,19044760,7.04,-
1909,榮成,2301527,2419829,2315840,-4.88,-0.61,8869704,8751627,1.34,-
2002,中鋼,25352633,27816757,30762063,-8.85,-17.58,106156335,123177828,-13.81,-
2006,東和鋼鐵,2736306,3103485,3256038,-11.83,-15.96,11143274,11618235,-4.08,-
2007,燁興,618412,652472,493502,-5.22,25.31,2436732,1860972,30.93,-
2008,高興昌,166657,130158,116895,28.04,42.56,503372,466956,7.79,-
2009,第一銅,274847,363595,347862,-24.4,-20.98,1224771,1329660,-7.88,營收減少主係散熱材及繼電器需求減少致出貨量減少
2010,春源,1334861,1489118,1820914,-10.35,-26.69,5469667,6402765,-14.57,-
2012,春雨,794238,747372,781327,6.27,1.65,2860938,2855952,0.17,-
2013,中鋼構,1363194,1324238,1651761,2.94,-17.47,5516837,5997032,-8.0,-
2014,中鴻,2511071,2574082,2616725,-2.44,-4.03,10246067,12606667,-18.72,-
2015,豐興,2046764,2852761,2690409,-28.25,-23.92,8989462,10070227,-10.73,-
2017,官田鋼,461520,464415,490552,-0.62,-5.91,1839699,1959197,-6.09,-
2020,美亞,379044,434949,456987,-12.85,-17.05,1488796,1791157,-16.88,-
2022,聚亨,597851,642637,896362,-6.96,-33.3,2660397,3147722,-15.48,-
2023,燁輝,4559876,5018461,4793844,-9.13,-4.88,18548780,19533134,-5.03,-
2024,志聯,139068,140921,154958,-1.31,-10.25,495397,574745,-13.8,-
2025,千興,273023,446138,459971,-38.8,-40.64,1321706,1551277,-14.79,-
2027,大成鋼,4640255,4572582,4483290,1.47,3.5,18049953,16071612,12.3,-
2028,威致,743672,853076,932468,-12.82,-20.24,2877067,3466695,-17.0,-
2029,盛餘,1255226,1435820,1264846,-12.57,-0.76,5145952,5215326,-1.33,-
2030,彰源,1051242,1117328,1202189,-5.91,-12.55,3929928,4228917,-7.07,-
2031,新光鋼,687301,657292,833592,4.56,-17.54,2521796,3035046,-16.91,-
2032,新鋼,282453,288883,304701,-2.22,-7.3,1019183,1138676,-10.49,-
2033,佳大,60085,76569,65708,-21.52,-8.55,239422,262036,-8.63,-
2034,允強,1736924,1848057,2281751,-6.01,-23.87,6725655,8380583,-19.74,-
2038,海光,783489,905718,1027102,-13.49,-23.71,3118308,4132929,-24.54,-
2069,運錩,619807,617310,671745,0.4,-7.73,2321299,2498882,-7.1,-
3004,豐達科,131510,142847,104549,-7.93,25.78,486546,452710,7.47,-
5007,三星,600373,670538,613677,-10.46,-2.16,2434831,2384379,2.11,-
9958,世紀鋼,194423,272212,280635,-28.57,-30.72,884941,919075,-3.71,-
2101,南港,1001617,1025225,1308228,-2.3,-23.43,3818745,4474872,-14.66,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,667264,818819,715166,-18.5,-6.69,2645476,2794491,-5.33,-
2103,台橡,2268801,2356196,2584269,-3.7,-12.2,9024676,10515783,-14.17,-
2104,國際中橡,1407211,1534741,1978305,-8.3,-28.86,6056253,7448611,-18.69,-
2105,正新,10390977,11288243,10824437,-7.94,-4.0,39274695,42552225,-7.7,無。
2106,建大,2885627,2897888,3148787,-0.42,-8.35,10316830,11057102,-6.69,-
2107,厚生,115120,244118,719464,-52.84,-83.99,869185,1540983,-43.59,-
2108,南帝,872745,790147,739238,10.45,18.06,3000824,2493785,20.33,-
2109,華豐,552420,669089,499366,-17.43,10.62,2306962,2160982,6.75,-
2114,鑫永銓,160628,158068,175182,1.61,-8.3,656318,601150,9.17,-
1319,東陽,1915042,2102084,1814574,-8.89,5.53,7527591,7015423,7.3,-
1339,昭輝,157894,158904,148174,-0.63,6.55,535571,508893,5.24,-
1512,瑞利,344592,356705,317472,-3.39,8.54,1304474,1178182,10.71,-
1521,大億,448942,571329,376710,-21.42,19.17,2059337,1547508,33.07,-
1522,堤維西,1320924,1399391,1609201,-5.6,-17.91,5050948,6270477,-19.44,-
1524,耿鼎,197837,222236,216868,-10.97,-8.77,789655,833674,-5.28,-
1525,江申,96766,117476,85216,-17.62,13.55,383358,329702,16.27,-
1533,車王電,186350,243790,210742,-23.56,-11.57,760981,861307,-11.64,-
1536,和大,450838,452176,351197,-0.29,28.37,1655707,1328833,24.59,-
1568,倉佑,213928,210580,199316,1.58,7.33,749939,723546,3.64,-
1587,吉茂,139608,124789,122847,11.87,13.64,485622,447967,8.4,-
2201,裕隆,8014382,8983293,9192136,-10.78,-12.81,38931226,34535351,12.72,-
2204,中華,2834103,3354292,3185938,-15.5,-11.04,13716968,13283642,3.26,-
2206,三陽工業,2840347,3156516,3324986,-10.01,-14.57,11485829,11371802,1.0,-
2207,和泰車,12526689,15521128,13523817,-19.29,-7.37,56002952,51306529,9.15,-
2227,裕日車,2669648,2483453,3373713,7.49,-20.86,11706996,11551453,1.34,-
2228,劍麟,313999,301684,278789,4.08,12.62,1253030,1162271,7.8,-
2231,為升,230178,236083,171009,-2.5,34.59,889197,614226,44.76,-
2233,宇隆,186974,180992,144024,3.3,29.82,707360,620120,14.06,-
2497,怡利電,297324,270740,335406,9.81,-11.35,1164425,1287757,-9.57,-
3346,麗清,231982,206977,140356,12.08,65.28,915230,555376,64.79,無
4551,智伸科,262968,263256,239014,-0.1,10.02,1033706,902689,14.51,-
6288,聯嘉,219876,206984,156566,6.22,40.43,742538,615246,20.68,-
6605,帝寶,1159351,1303154,1283603,-11.03,-9.67,4676707,4954656,-5.6,-
2302,麗正,41962,41772,49643,0.45,-15.47,160531,212944,-24.61,-
2303,聯電,13020513,12710166,11528740,2.44,12.93,50670157,43222325,17.23,-
2329,華泰,1457880,1431918,1096376,1.81,32.97,5233583,4073408,28.48,-
2330,台積電,75329510,72269001,61887391,4.23,21.72,297363654,210102563,41.53,-
2337,旺宏,1563440,1719833,1629945,-9.09,-4.08,6269714,6420008,-2.34,-
2338,光罩,102229,143362,154853,-28.69,-33.98,531806,585667,-9.19,-
2342,茂矽,137195,134737,188697,1.82,-27.29,523534,648369,-19.25,-
2344,華邦電,3161087,3264885,3169832,-3.17,-0.27,12884913,11920854,8.08,-
2351,順德,798723,794743,843212,0.5,-5.27,3017350,3086326,-2.23,-
2363,矽統,25043,16733,56754,49.66,-55.87,74686,134508,-44.47,-
2369,菱生,413795,507261,497879,-18.42,-16.88,1816278,1892606,-4.03,-
2379,瑞昱,2648445,2548965,2699440,3.9,-1.88,10094497,10024947,0.69,無
2388,威盛,319807,439756,689175,-27.27,-53.59,1447374,2365299,-38.8,-
2401,凌陽,817295,717909,730138,13.84,11.93,2681098,2190492,22.39,"依IFRS規定自104年1月起STB部門營收調整至停業單位損益,104年1~4月及103年1~4月影響數分別為96,100仟元及296,651仟元"
2408,南亞科,3913630,4078715,3687352,-4.04,6.13,15941573,15378864,3.65,-
2434,統懋,18707,17359,21923,7.76,-14.66,67822,85665,-20.82,-
2436,偉詮電,148621,137214,153262,8.31,-3.02,548636,558677,-1.79,-
2441,超豐,837925,871908,896560,-3.89,-6.53,3169452,3330805,-4.84,-
2449,京元電子,1441041,1432370,1302112,0.6,10.66,5514573,4831667,14.13,-
2451,創見,2102879,2261899,2174297,-7.03,-3.28,8234624,8970866,-8.2,-
2454,聯發科,15113621,20401294,19096972,-25.91,-20.85,62649841,65101974,-3.76,海外子公司之營收係以當月平均匯率換算之
2458,義隆,544050,555652,733508,-2.08,-25.82,2228458,2439094,-8.63,-
2481,強茂,1547426,1490489,1652168,3.82,-6.33,5390674,5383289,0.13,-
3006,晶豪科,772650,754089,870446,2.46,-11.23,3079606,2890867,6.52,-
3014,聯陽,252921,262048,315716,-3.48,-19.88,1045476,1156427,-9.59,-
3016,嘉晶,72212,64167,76133,12.53,-5.15,263660,273624,-3.64,-
3034,聯詠,4255094,4250746,4367071,0.1,-2.56,16952973,14960241,13.32,-
3035,智原,571126,542425,491685,5.29,16.15,2184771,1931564,13.1,-
3041,揚智,244163,298621,352940,-18.23,-30.82,1154053,1460969,-21.0,-
3054,立萬利,84241,82324,202697,2.32,-58.43,436572,944532,-53.77,-
3094,聯傑,30269,27688,28497,9.32,6.21,100742,104379,-3.48,-
3189,景碩,1939994,1993201,2306370,-2.66,-15.88,7286215,8103169,-10.08,-
3257,虹冠電,70075,63783,81923,9.86,-14.46,270137,302530,-10.7,-
3413,京鼎,358795,345606,428542,3.81,-16.27,1361057,1655963,-17.8,-
3443,創意,587520,510691,603072,15.04,-2.57,2319997,2276346,1.91,-
3530,晶相光,15945,30314,14786,-47.4,7.83,96415,68102,41.57,-
3532,台勝科,931186,972890,941566,-4.28,-1.1,3844081,3679817,4.46,-
3536,誠創,106390,76071,96251,39.85,10.53,383179,347444,10.28,-
3545,敦泰,1140040,1046751,523945,8.91,117.58,3569278,1719617,107.56,-
3583,辛耘,177672,312738,195209,-43.18,-8.98,848671,742840,14.24,-
3588,通嘉,85205,85005,90246,0.23,-5.58,322239,342274,-5.85,-
3686,達能,128087,139809,165806,-8.38,-22.74,519765,599497,-13.29,-
4919,新唐,626555,584845,620687,7.13,0.94,2258848,2238317,0.91,-
4952,凌通,291033,242019,290747,20.25,0.09,853351,763793,11.72,-
4961,天鈺,463922,431240,453447,7.57,2.31,1662701,1609009,3.33,-
4967,十銓,297688,350413,616091,-15.04,-51.68,1374458,2077200,-33.83,-
4968,立積,135842,133711,119084,1.59,14.07,496801,443735,11.95,-
5269,祥碩,98312,122291,159140,-19.6,-38.22,487337,520849,-6.43,-
5285,界霖,204774,213976,227793,-4.3,-10.1,764033,842524,-9.31,-
5471,松翰,318019,272055,352171,16.89,-9.69,1026001,1141657,-10.13,-
6202,盛群,344357,334518,365284,2.94,-5.72,1222598,1249499,-2.15,-
6239,力成,3375209,3282536,3406861,2.82,-0.92,12805621,12633378,1.36,-
6243,迅杰,27539,36806,59287,-25.17,-53.54,140204,225685,-37.87,-
6257,矽格,422667,428002,439275,-1.24,-3.78,1573927,1665525,-5.49,-
6271,同欣電,578735,654884,689047,-11.62,-16.0,2379551,2556174,-6.9,-
6531,愛普,167259,214922,146207,-22.17,14.39,882979,739888,19.33,-
6533,晶心科,18168,0,15347,,18.38,78123,60591,28.93,-
8016,矽創,737812,780067,612759,-5.41,20.4,2836487,2143013,32.35,104年04月集團合併營收申報
8028,昇陽半導體,117858,134530,118796,-12.39,-0.78,464924,478687,-2.87,-
8081,致新,294231,293872,327809,0.12,-10.24,1183905,1287427,-8.04,-
8110,華東,653091,651303,850445,0.27,-23.2,2570153,3078441,-16.51,-
8131,福懋科,712091,798899,716160,-10.86,-0.56,3019591,2877194,4.94,-
8150,南茂,1712894,1775254,1784958,-3.51,-4.03,6931032,6773980,2.31,-
8261,富鼎,148956,146570,180300,1.62,-17.38,578401,623202,-7.18,-
8271,宇瞻,643875,765028,882761,-15.83,-27.06,2806707,3286729,-14.6,-
2301,光寶科,17171511,18186275,18914343,-5.57,-9.21,68716051,70306146,-2.26,-
2305,全友,59889,87031,59352,-31.18,0.9,257368,247063,4.17,-
2324,仁寶,61634402,74956190,57168231,-17.77,7.81,259938997,227740704,14.13,-
